id,datetime,user_id,location_id
604930,2012-11-24 13:42:57,59,0
604931,2012-11-24 13:43:16,70,7
604932,2012-11-24 13:43:18,164,10
604933,2012-11-24 13:46:26,55,12
604934,2012-11-24 13:47:09,24,7
604935,2012-11-24 13:47:52,27,18
604936,2012-11-24 13:49:32,208,0
604937,2012-11-24 13:50:30,2,7
604938,2012-11-24 13:51:27,220,12
604939,2012-11-24 13:52:30,234,16
604940,2012-11-24 13:53:55,23,20
604941,2012-11-24 13:54:02,99,18
604942,2012-11-24 13:54:04,252,2
604943,2012-11-24 13:54:49,291,11
604944,2012-11-24 13:54:53,199,4
604945,2012-11-24 13:55:06,128,19
604946,2012-11-24 13:55:28,144,8
604947,2012-11-24 13:56:25,207,17
604948,2012-11-24 13:57:22,18,1
604949,2012-11-24 13:57:23,144,17
604950,2012-11-24 13:57:53,35,16
604951,2012-11-24 13:58:35,17,19
604952,2012-11-24 13:58:36,243,6
604953,2012-11-24 14:00:04,147,8
604954,2012-11-24 14:00:10,239,11
604955,2012-11-24 14:00:36,60,16
604956,2012-11-24 14:02:52,234,3
604957,2012-11-24 14:04:25,173,0
604958,2012-11-24 14:04:58,173,1
604959,2012-11-24 14:06:05,101,13
604960,2012-11-24 14:08:29,208,10
604961,2012-11-24 14:09:12,121,7
604962,2012-11-24 14:09:16,88,6
604963,2012-11-24 14:09:59,11,17
604964,2012-11-24 14:10:11,90,15
604965,2012-11-24 14:10:13,282,7
604966,2012-11-24 14:10:21,296,3
604967,2012-11-24 14:10:40,60,16
604968,2012-11-24 14:10:43,279,12
604969,2012-11-24 14:11:17,26,20
604970,2012-11-24 14:11:54,9,20
604971,2012-11-24 14:12:19,125,16
604972,2012-11-24 14:13:44,152,3
604973,2012-11-24 14:14:48,139,8
604974,2012-11-24 14:14:58,133,14
604975,2012-11-24 14:17:16,231,2
604976,2012-11-24 14:18:33,108,8
604977,2012-11-24 14:18:33,298,19
604978,2012-11-24 14:18:56,17,1
604979,2012-11-24 14:20:58,132,6
604980,2012-11-24 14:21:28,138,17
604981,2012-11-24 14:21:58,21,12
604982,2012-11-24 14:22:22,189,1
604983,2012-11-24 14:24:44,223,15
604984,2012-11-24 14:25:20,58,17
604985,2012-11-24 14:30:13,32,9
604986,2012-11-24 14:30:20,57,0
604987,2012-11-24 14:32:48,93,18
604988,2012-11-24 14:33:30,162,12
604989,2012-11-24 14:33:36,244,2
604990,2012-11-24 14:34:28,280,15
604991,2012-11-24 14:35:54,104,18
604992,2012-11-24 14:35:57,41,6
604993,2012-11-24 14:36:12,263,20
604994,2012-11-24 14:38:05,97,16
604995,2012-11-24 14:43:27,272,16
604996,2012-11-24 14:44:26,199,6
604997,2012-11-24 14:44:57,193,0
604998,2012-11-24 14:46:15,127,8
604999,2012-11-24 14:47:03,63,17
605000,2012-11-24 14:49:13,143,13
605001,2012-11-24 14:50:15,287,16
605002,2012-11-24 14:51:21,11,12
605003,2012-11-24 14:53:20,134,1
605004,2012-11-24 14:53:58,282,13
605005,2012-11-24 14:55:17,211,15
605006,2012-11-24 14:55:40,144,16
605007,2012-11-24 14:56:00,230,15
605008,2012-11-24 14:58:20,151,19
605009,2012-11-24 14:58:26,234,9
605010,2012-11-24 14:58:52,56,13
605011,2012-11-24 15:01:27,91,11
605012,2012-11-24 15:02:59,110,18
605013,2012-11-24 15:04:49,245,19
605014,2012-11-24 15:06:50,113,3
605015,2012-11-24 15:07:44,268,7
605016,2012-11-24 15:08:55,209,1
605017,2012-11-24 15:11:12,54,2
605018,2012-11-24 15:11:50,125,1
605019,2012-11-24 15:12:41,157,10
605020,2012-11-24 15:13:27,134,8
605021,2012-11-24 15:15:40,105,4
605022,2012-11-24 15:18:12,22,7
605023,2012-11-24 15:19:09,24,20
605024,2012-11-24 15:19:27,24,14
605025,2012-11-24 15:24:01,15,4
605026,2012-11-24 15:24:52,190,11
605027,2012-11-24 15:25:43,20,14
605028,2012-11-24 15:26:38,280,0
605029,2012-11-24 15:27:11,65,16
605030,2012-11-24 15:28:11,227,2
605031,2012-11-24 15:28:36,136,1
605032,2012-11-24 15:28:59,109,0
605033,2012-11-24 15:29:58,241,16
605034,2012-11-24 15:30:32,87,20
605035,2012-11-24 15:32:00,256,7
605036,2012-11-24 15:34:16,213,3
605037,2012-11-24 15:34:29,165,14
605038,2012-11-24 15:35:02,85,20
605039,2012-11-24 15:35:31,120,15
605040,2012-11-24 15:35:42,202,4
605041,2012-11-24 15:35:52,281,1
605042,2012-11-24 15:35:52,36,18
605043,2012-11-24 15:36:54,238,17
605044,2012-11-24 15:37:02,6,1
605045,2012-11-24 15:37:03,258,19
605046,2012-11-24 15:37:18,123,14
605047,2012-11-24 15:37:22,282,12
605048,2012-11-24 15:40:08,123,19
605049,2012-11-24 15:44:24,149,6
605050,2012-11-24 15:44:29,254,13
605051,2012-11-24 15:46:33,159,11
605052,2012-11-24 15:46:41,290,0
605053,2012-11-24 15:46:50,56,7
605054,2012-11-24 15:48:36,12,5
605055,2012-11-24 15:49:16,264,15
605056,2012-11-24 15:50:21,0,4
605057,2012-11-24 15:50:40,7,9
605058,2012-11-24 15:51:39,139,4
605059,2012-11-24 15:51:41,200,17
605060,2012-11-24 15:51:45,276,9
605061,2012-11-24 15:52:32,21,9
605062,2012-11-24 15:53:21,171,6
605063,2012-11-24 15:53:31,168,17
605064,2012-11-24 15:53:56,217,15
605065,2012-11-24 15:54:16,94,15
605066,2012-11-24 15:56:26,111,14
605067,2012-11-24 15:57:02,86,0
605068,2012-11-24 15:58:56,33,8
605069,2012-11-24 15:59:04,213,11
605070,2012-11-24 16:00:55,134,3
605071,2012-11-24 16:01:24,85,16
605072,2012-11-24 16:01:41,287,20
605073,2012-11-24 16:02:32,271,8
605074,2012-11-24 16:03:27,268,5
605075,2012-11-24 16:04:12,31,2
605076,2012-11-24 16:05:48,260,1
605077,2012-11-24 16:06:18,97,4
605078,2012-11-24 16:08:16,156,10
605079,2012-11-24 16:09:09,64,12
605080,2012-11-24 16:09:17,221,7
605081,2012-11-24 16:15:28,97,17
605082,2012-11-24 16:20:09,143,3
605083,2012-11-24 16:21:24,203,7
605084,2012-11-24 16:23:13,119,9
605085,2012-11-24 16:23:46,120,1
605086,2012-11-24 16:29:07,185,0
605087,2012-11-24 16:29:18,66,17
605088,2012-11-24 16:30:32,266,17
605089,2012-11-24 16:31:28,70,18
605090,2012-11-24 16:31:40,94,3
605091,2012-11-24 16:31:51,257,17
605092,2012-11-24 16:32:39,23,1
605093,2012-11-24 16:34:31,90,11
605094,2012-11-24 16:35:01,274,12
605095,2012-11-24 16:35:39,182,15
605096,2012-11-24 16:35:49,258,6
605097,2012-11-24 16:40:32,8,20
605098,2012-11-24 16:43:05,24,12
605099,2012-11-24 16:43:33,221,17
605100,2012-11-24 16:44:13,96,11
605101,2012-11-24 16:44:51,90,9
605102,2012-11-24 16:44:54,62,11
605103,2012-11-24 16:45:00,29,13
605104,2012-11-24 16:47:07,117,9
605105,2012-11-24 16:47:51,3,4
605106,2012-11-24 16:48:35,231,20
605107,2012-11-24 16:48:56,141,17
605108,2012-11-24 16:49:32,144,16
605109,2012-11-24 16:52:46,279,6
605110,2012-11-24 16:54:15,245,20
605111,2012-11-24 16:57:35,260,19
605112,2012-11-24 16:59:56,89,1
605113,2012-11-24 17:02:10,292,0
605114,2012-11-24 17:07:25,154,9
605115,2012-11-24 17:08:04,227,6
605116,2012-11-24 17:11:54,275,17
605117,2012-11-24 17:13:00,296,18
605118,2012-11-24 17:13:21,97,5
605119,2012-11-24 17:13:36,131,14
605120,2012-11-24 17:14:22,143,16
605121,2012-11-24 17:15:24,289,16
605122,2012-11-24 17:22:18,237,6
605123,2012-11-24 17:22:27,144,14
605124,2012-11-24 17:27:24,142,16
605125,2012-11-24 17:29:55,64,20
605126,2012-11-24 17:31:32,207,11
605127,2012-11-24 17:31:44,65,5
605128,2012-11-24 17:35:14,122,1
605129,2012-11-24 17:35:25,183,18
605130,2012-11-24 17:36:46,201,7
605131,2012-11-24 17:43:10,134,18
605132,2012-11-24 17:44:47,253,10
605133,2012-11-24 17:45:35,59,10
605134,2012-11-24 17:46:57,168,7
605135,2012-11-24 17:50:21,203,6
605136,2012-11-24 17:51:40,170,15
605137,2012-11-24 17:52:02,204,17
605138,2012-11-24 17:54:39,62,4
605139,2012-11-24 17:55:02,168,20
605140,2012-11-24 17:56:09,82,13
605141,2012-11-24 17:58:56,112,15
605142,2012-11-24 18:00:51,148,3
605143,2012-11-24 18:03:11,235,1
605144,2012-11-24 18:04:26,245,20
605145,2012-11-24 18:05:53,6,11
605146,2012-11-24 18:09:24,251,11
605147,2012-11-24 18:11:54,258,16
605148,2012-11-24 18:19:02,245,16
605149,2012-11-24 18:19:18,270,12
605150,2012-11-24 18:19:49,15,14
605151,2012-11-24 18:26:48,113,13
605152,2012-11-24 18:27:00,96,20
605153,2012-11-24 18:27:41,217,8
605154,2012-11-24 18:34:07,243,8
605155,2012-11-24 18:34:32,130,12
605156,2012-11-24 18:42:17,9,3
605157,2012-11-24 18:43:36,297,5
605158,2012-11-24 18:44:53,61,12
605159,2012-11-24 18:51:26,94,13
605160,2012-11-24 18:52:46,99,16
605161,2012-11-24 18:55:03,222,4
605162,2012-11-24 18:56:17,211,18
605163,2012-11-24 18:58:16,122,8
605164,2012-11-24 19:00:14,261,6
605165,2012-11-24 19:24:44,253,10
605166,2012-11-24 19:28:12,52,2
605167,2012-11-24 19:28:50,229,20
605168,2012-11-24 19:36:44,50,13
605169,2012-11-24 19:37:05,210,6
605170,2012-11-24 19:42:43,160,13
605171,2012-11-24 19:47:46,123,14
605172,2012-11-24 19:48:01,188,9
605173,2012-11-24 20:00:23,229,14
605174,2012-11-24 20:16:19,136,13
605175,2012-11-24 20:38:33,65,2
605176,2012-11-24 21:01:05,176,11
605177,2012-11-24 21:01:14,17,1
605178,2012-11-24 21:06:23,92,14
605179,2012-11-24 21:15:42,42,10
605180,2012-11-24 21:25:34,79,10
605181,2012-11-24 21:31:52,121,20
605182,2012-11-24 21:35:14,4,2
605183,2012-11-24 21:38:46,60,17
605184,2012-11-24 21:46:00,65,17
605185,2012-11-24 22:02:02,84,14
605186,2012-11-24 22:21:51,160,14
605187,2012-11-24 22:37:21,131,4
605188,2012-11-24 22:43:14,187,8
605189,2012-11-24 22:46:10,134,1
605190,2012-11-24 22:51:01,13,7
605191,2012-11-24 22:58:07,219,13
605192,2012-11-24 23:01:04,43,6
605193,2012-11-24 23:13:51,99,2
605194,2012-11-24 23:14:41,100,16
605195,2012-11-24 23:33:51,173,3
605196,2012-11-24 23:49:29,263,3
605197,2012-11-24 23:54:41,290,1
605198,2012-11-24 23:55:36,292,20
605199,2012-11-24 23:56:53,13,8
605200,2012-11-24 23:57:58,7,7
605201,2012-11-25 00:04:32,200,14
605202,2012-11-25 00:34:03,196,4
605203,2012-11-25 00:58:02,219,13
605204,2012-11-25 01:02:36,179,19
605205,2012-11-25 01:42:35,119,16
605206,2012-11-25 01:49:00,59,3
605207,2012-11-25 01:53:00,165,2
605208,2012-11-25 02:45:20,231,14
605209,2012-11-25 04:28:30,124,11
605210,2012-11-25 06:43:22,27,4
605211,2012-11-25 07:45:14,13,1
605212,2012-11-25 07:53:23,132,4
605213,2012-11-25 08:07:41,298,14
605214,2012-11-25 08:30:00,125,4
605215,2012-11-25 09:02:54,11,12
605216,2012-11-25 09:17:36,2,20
605217,2012-11-25 09:24:50,158,17
605218,2012-11-25 09:25:21,168,7
605219,2012-11-25 09:26:36,244,18
605220,2012-11-25 09:36:10,75,10
605221,2012-11-25 09:37:06,16,12
605222,2012-11-25 09:43:07,164,13
605223,2012-11-25 09:43:32,174,20
605224,2012-11-25 09:43:54,233,11
605225,2012-11-25 09:54:49,244,6
605226,2012-11-25 09:58:54,68,19
605227,2012-11-25 09:59:29,99,16
605228,2012-11-25 10:04:53,14,20
605229,2012-11-25 10:04:55,51,4
605230,2012-11-25 10:21:40,294,2
605231,2012-11-25 10:22:01,87,11
605232,2012-11-25 10:23:29,219,3
605233,2012-11-25 10:30:17,33,13
605234,2012-11-25 10:31:04,44,15
605235,2012-11-25 10:31:45,224,0
605236,2012-11-25 10:35:08,213,19
605237,2012-11-25 10:46:12,1,10
605238,2012-11-25 10:48:51,154,0
605239,2012-11-25 10:50:26,163,17
605240,2012-11-25 10:54:21,54,11
605241,2012-11-25 10:57:45,238,18
605242,2012-11-25 10:58:52,270,4
605243,2012-11-25 11:00:16,165,20
605244,2012-11-25 11:01:16,270,10
605245,2012-11-25 11:01:17,90,0
605246,2012-11-25 11:01:32,211,12
605247,2012-11-25 11:01:42,167,10
605248,2012-11-25 11:05:38,171,3
605249,2012-11-25 11:08:22,164,4
605250,2012-11-25 11:10:00,195,9
605251,2012-11-25 11:10:05,133,20
605252,2012-11-25 11:10:22,72,9
605253,2012-11-25 11:12:02,275,1
605254,2012-11-25 11:13:55,69,9
605255,2012-11-25 11:14:37,77,7
605256,2012-11-25 11:15:07,155,12
605257,2012-11-25 11:15:31,214,5
605258,2012-11-25 11:17:45,145,11
605259,2012-11-25 11:17:52,159,12
605260,2012-11-25 11:18:19,226,13
605261,2012-11-25 11:18:40,18,4
605262,2012-11-25 11:20:13,48,20
605263,2012-11-25 11:21:30,229,15
605264,2012-11-25 11:23:28,110,15
605265,2012-11-25 11:24:01,178,13
605266,2012-11-25 11:24:19,146,9
605267,2012-11-25 11:24:29,274,1
605268,2012-11-25 11:24:49,205,0
605269,2012-11-25 11:26:03,293,6
605270,2012-11-25 11:28:54,274,10
605271,2012-11-25 11:30:29,149,7
605272,2012-11-25 11:36:26,41,9
605273,2012-11-25 11:37:15,284,17
605274,2012-11-25 11:45:16,286,12
605275,2012-11-25 11:45:38,79,17
605276,2012-11-25 11:45:58,132,0
605277,2012-11-25 11:46:01,234,14
605278,2012-11-25 11:46:11,188,6
605279,2012-11-25 11:47:22,88,20
605280,2012-11-25 11:47:27,268,20
605281,2012-11-25 11:47:47,62,5
605282,2012-11-25 11:48:37,239,1
605283,2012-11-25 11:48:42,109,1
605284,2012-11-25 11:49:44,202,3
605285,2012-11-25 11:50:34,233,3
605286,2012-11-25 11:50:51,63,15
605287,2012-11-25 11:53:27,236,20
605288,2012-11-25 11:53:29,238,11
605289,2012-11-25 11:55:12,0,1
605290,2012-11-25 11:56:09,293,9
605291,2012-11-25 11:58:40,122,12
605292,2012-11-25 12:02:50,130,2
605293,2012-11-25 12:04:26,135,7
605294,2012-11-25 12:05:25,93,12
605295,2012-11-25 12:05:27,256,19
605296,2012-11-25 12:07:37,76,1
605297,2012-11-25 12:10:35,294,16
605298,2012-11-25 12:10:57,242,13
605299,2012-11-25 12:12:58,204,20
605300,2012-11-25 12:19:04,57,20
605301,2012-11-25 12:21:12,145,7
605302,2012-11-25 12:26:32,197,9
605303,2012-11-25 12:28:22,263,14
605304,2012-11-25 12:30:02,51,3
605305,2012-11-25 12:32:10,68,19
605306,2012-11-25 12:33:14,50,1
605307,2012-11-25 12:34:05,215,0
605308,2012-11-25 12:34:05,290,14
605309,2012-11-25 12:35:16,69,9
605310,2012-11-25 12:35:41,70,13
605311,2012-11-25 12:40:22,72,6
605312,2012-11-25 12:41:30,255,8
605313,2012-11-25 12:42:55,233,14
605314,2012-11-25 12:45:34,51,4
605315,2012-11-25 12:45:36,226,2
605316,2012-11-25 12:46:30,115,16
605317,2012-11-25 12:48:12,194,15
605318,2012-11-25 12:48:26,25,11
605319,2012-11-25 12:48:34,149,7
605320,2012-11-25 12:48:41,72,14
605321,2012-11-25 12:50:10,43,1
605322,2012-11-25 12:52:55,12,4
605323,2012-11-25 12:54:03,162,9
605324,2012-11-25 12:54:25,10,15
605325,2012-11-25 12:57:07,97,14
605326,2012-11-25 12:57:55,34,7
605327,2012-11-25 12:58:49,262,2
605328,2012-11-25 12:59:09,127,11
605329,2012-11-25 13:03:24,95,16
605330,2012-11-25 13:08:48,52,11
605331,2012-11-25 13:09:15,140,8
605332,2012-11-25 13:11:23,296,14
605333,2012-11-25 13:11:52,23,3
605334,2012-11-25 13:13:55,91,1
605335,2012-11-25 13:14:35,57,5
605336,2012-11-25 13:16:03,144,16
605337,2012-11-25 13:17:13,233,0
605338,2012-11-25 13:17:43,10,2
605339,2012-11-25 13:19:21,90,5
605340,2012-11-25 13:19:30,179,7
605341,2012-11-25 13:19:43,204,18
605342,2012-11-25 13:24:23,3,9
605343,2012-11-25 13:24:43,64,19
605344,2012-11-25 13:25:13,287,6
605345,2012-11-25 13:25:30,20,13
605346,2012-11-25 13:30:04,100,11
605347,2012-11-25 13:30:20,214,1
605348,2012-11-25 13:31:21,90,13
605349,2012-11-25 13:33:15,225,1
605350,2012-11-25 13:42:09,165,10
605351,2012-11-25 13:42:13,107,5
605352,2012-11-25 13:42:30,41,16
605353,2012-11-25 13:42:36,273,9
605354,2012-11-25 13:43:44,11,9
605355,2012-11-25 13:44:11,113,13
605356,2012-11-25 13:47:10,137,2
605357,2012-11-25 13:48:18,22,13
605358,2012-11-25 13:49:18,219,14
605359,2012-11-25 13:52:30,196,19
605360,2012-11-25 13:52:37,284,6
605361,2012-11-25 13:52:54,97,3
605362,2012-11-25 13:53:28,80,18
605363,2012-11-25 13:53:59,232,13
605364,2012-11-25 13:58:18,142,12
605365,2012-11-25 13:59:42,54,7
605366,2012-11-25 14:01:41,14,3
605367,2012-11-25 14:05:10,94,14
605368,2012-11-25 14:05:57,83,5
605369,2012-11-25 14:06:58,104,15
605370,2012-11-25 14:07:28,164,20
605371,2012-11-25 14:08:56,19,0
605372,2012-11-25 14:14:02,185,9
605373,2012-11-25 14:15:03,172,20
605374,2012-11-25 14:17:07,173,5
605375,2012-11-25 14:17:46,144,1
605376,2012-11-25 14:18:12,217,4
605377,2012-11-25 14:19:07,107,4
605378,2012-11-25 14:21:46,154,19
605379,2012-11-25 14:22:57,80,10
605380,2012-11-25 14:23:05,295,11
605381,2012-11-25 14:25:52,250,7
605382,2012-11-25 14:29:43,214,19
605383,2012-11-25 14:31:39,90,12
605384,2012-11-25 14:31:45,186,12
605385,2012-11-25 14:32:07,184,9
605386,2012-11-25 14:32:25,189,11
605387,2012-11-25 14:33:41,78,13
605388,2012-11-25 14:35:19,158,11
605389,2012-11-25 14:35:34,178,10
605390,2012-11-25 14:36:39,169,3
605391,2012-11-25 14:37:39,200,7
605392,2012-11-25 14:39:22,218,7
605393,2012-11-25 14:41:51,77,6
605394,2012-11-25 14:42:15,65,8
605395,2012-11-25 14:43:49,134,8
605396,2012-11-25 14:53:18,125,2
605397,2012-11-25 14:54:48,289,20
605398,2012-11-25 14:58:38,115,11
605399,2012-11-25 15:00:31,251,13
605400,2012-11-25 15:02:00,10,19
605401,2012-11-25 15:02:38,186,18
605402,2012-11-25 15:04:14,262,14
605403,2012-11-25 15:04:28,182,6
605404,2012-11-25 15:06:11,103,3
605405,2012-11-25 15:07:20,229,13
605406,2012-11-25 15:08:20,276,8
605407,2012-11-25 15:08:59,114,3
605408,2012-11-25 15:09:22,14,4
605409,2012-11-25 15:13:34,294,13
605410,2012-11-25 15:17:08,274,15
605411,2012-11-25 15:17:17,119,9
605412,2012-11-25 15:18:46,181,0
605413,2012-11-25 15:19:30,212,8
605414,2012-11-25 15:24:53,4,2
605415,2012-11-25 15:29:44,129,9
605416,2012-11-25 15:31:10,73,4
605417,2012-11-25 15:32:38,87,17
605418,2012-11-25 15:32:53,115,2
605419,2012-11-25 15:33:29,210,1
605420,2012-11-25 15:36:18,270,10
605421,2012-11-25 15:36:32,165,5
605422,2012-11-25 15:37:40,90,2
605423,2012-11-25 15:37:57,234,7
605424,2012-11-25 15:41:06,53,2
605425,2012-11-25 15:42:57,115,16
605426,2012-11-25 15:46:33,251,16
605427,2012-11-25 15:47:40,287,13
605428,2012-11-25 15:47:52,151,8
605429,2012-11-25 15:48:40,18,17
605430,2012-11-25 15:48:57,195,8
605431,2012-11-25 15:49:41,22,11
605432,2012-11-25 15:50:28,198,14
605433,2012-11-25 15:52:12,277,4
605434,2012-11-25 15:54:19,3,15
605435,2012-11-25 16:00:34,255,7
605436,2012-11-25 16:01:40,92,2
605437,2012-11-25 16:05:25,222,3
605438,2012-11-25 16:05:57,221,0
605439,2012-11-25 16:09:56,218,12
605440,2012-11-25 16:09:58,219,14
605441,2012-11-25 16:13:36,279,6
605442,2012-11-25 16:13:39,128,3
605443,2012-11-25 16:16:37,235,18
605444,2012-11-25 16:19:10,150,16
605445,2012-11-25 16:20:17,61,10
605446,2012-11-25 16:21:23,196,20
605447,2012-11-25 16:22:47,18,4
605448,2012-11-25 16:24:29,93,1
605449,2012-11-25 16:24:33,34,1
605450,2012-11-25 16:28:19,93,6
605451,2012-11-25 16:28:48,165,4
605452,2012-11-25 16:39:34,270,20
605453,2012-11-25 16:41:17,19,9
605454,2012-11-25 16:46:03,27,11
605455,2012-11-25 16:46:52,257,2
605456,2012-11-25 16:47:17,76,2
605457,2012-11-25 16:51:20,30,17
605458,2012-11-25 16:53:15,221,16
605459,2012-11-25 16:55:24,288,18
605460,2012-11-25 17:18:23,225,14
605461,2012-11-25 17:23:13,177,19
605462,2012-11-25 17:37:27,217,20
605463,2012-11-25 17:38:51,57,8
605464,2012-11-25 17:39:28,255,11
605465,2012-11-25 17:42:06,239,2
605466,2012-11-25 17:51:50,175,1
605467,2012-11-25 17:55:18,219,14
605468,2012-11-25 17:57:31,183,17
605469,2012-11-25 17:58:34,73,13
605470,2012-11-25 17:58:47,99,2
605471,2012-11-25 18:06:52,225,17
605472,2012-11-25 18:11:30,22,20
605473,2012-11-25 18:20:51,182,7
605474,2012-11-25 18:26:33,167,4
605475,2012-11-25 18:36:27,56,14
605476,2012-11-25 18:37:17,14,14
605477,2012-11-25 18:42:03,117,17
605478,2012-11-25 18:49:00,141,1
605479,2012-11-25 18:57:00,64,2
605480,2012-11-25 19:00:22,204,8
605481,2012-11-25 19:06:13,38,17
605482,2012-11-25 19:12:52,205,10
605483,2012-11-25 19:15:01,140,18
605484,2012-11-25 19:15:12,146,14
605485,2012-11-25 19:15:52,189,12
605486,2012-11-25 19:16:57,37,11
605487,2012-11-25 19:22:14,250,10
605488,2012-11-25 19:27:18,84,5
605489,2012-11-25 19:31:45,210,9
605490,2012-11-25 19:34:35,217,16
605491,2012-11-25 19:36:55,84,2
605492,2012-11-25 19:42:16,219,14
605493,2012-11-25 20:02:27,203,20
605494,2012-11-25 20:12:25,237,19
605495,2012-11-25 20:17:13,202,18
605496,2012-11-25 20:23:31,228,3
605497,2012-11-25 20:30:37,212,5
605498,2012-11-25 20:51:32,259,8
605499,2012-11-25 20:51:34,299,4
605500,2012-11-25 20:52:35,201,2
605501,2012-11-25 20:53:48,66,9
605502,2012-11-25 21:09:46,43,13
605503,2012-11-25 21:18:12,167,0
605504,2012-11-25 21:49:38,0,10
605505,2012-11-25 21:58:28,273,13
605506,2012-11-25 22:03:05,234,2
605507,2012-11-25 22:05:45,52,12
605508,2012-11-25 22:45:36,171,8
605509,2012-11-25 23:11:56,228,15
605510,2012-11-26 00:02:37,183,6
605511,2012-11-26 00:29:48,209,5
605512,2012-11-26 00:40:31,223,20
605513,2012-11-26 00:51:57,136,18
605514,2012-11-26 01:02:12,81,12
605515,2012-11-26 03:50:06,13,12
605516,2012-11-26 06:56:31,164,10
605517,2012-11-26 07:26:44,219,9
605518,2012-11-26 07:55:58,110,4
605519,2012-11-26 08:00:39,116,7
605520,2012-11-26 08:03:15,48,12
605521,2012-11-26 08:09:47,255,12
605522,2012-11-26 08:18:28,98,16
605523,2012-11-26 08:24:54,274,12
605524,2012-11-26 08:34:15,223,10
605525,2012-11-26 08:42:59,221,11
605526,2012-11-26 08:43:57,15,17
605527,2012-11-26 08:52:03,184,4
605528,2012-11-26 09:06:32,244,1
605529,2012-11-26 09:07:33,233,14
605530,2012-11-26 09:09:42,226,3
605531,2012-11-26 09:15:03,259,11
605532,2012-11-26 09:15:45,115,1
605533,2012-11-26 09:25:08,180,5
605534,2012-11-26 09:40:23,41,0
605535,2012-11-26 09:44:43,268,5
605536,2012-11-26 09:52:57,217,7
605537,2012-11-26 09:56:30,123,9
605538,2012-11-26 10:06:15,235,6
605539,2012-11-26 10:08:33,271,18
605540,2012-11-26 10:09:11,108,13
605541,2012-11-26 10:17:01,127,7
605542,2012-11-26 10:19:51,76,13
605543,2012-11-26 10:20:59,135,18
605544,2012-11-26 10:25:17,17,2
605545,2012-11-26 10:26:30,39,1
605546,2012-11-26 10:26:41,166,10
605547,2012-11-26 10:28:56,98,16
605548,2012-11-26 10:31:24,257,1
605549,2012-11-26 10:31:44,50,2
605550,2012-11-26 10:43:02,240,12
605551,2012-11-26 10:43:14,195,8
605552,2012-11-26 10:46:05,189,6
605553,2012-11-26 10:51:15,292,2
605554,2012-11-26 10:52:27,51,0
605555,2012-11-26 10:56:49,270,13
605556,2012-11-26 10:57:37,234,7
605557,2012-11-26 10:58:46,125,11
605558,2012-11-26 11:00:04,279,20
605559,2012-11-26 11:08:06,218,1
605560,2012-11-26 11:09:51,291,6
605561,2012-11-26 11:14:33,253,17
605562,2012-11-26 11:15:22,297,18
605563,2012-11-26 11:17:20,68,5
605564,2012-11-26 11:20:24,121,19
605565,2012-11-26 11:22:05,113,20
605566,2012-11-26 11:26:23,245,1
605567,2012-11-26 11:27:33,155,14
605568,2012-11-26 11:29:49,263,6
605569,2012-11-26 11:41:16,247,0
605570,2012-11-26 11:42:38,143,7
605571,2012-11-26 11:49:40,25,14
605572,2012-11-26 11:50:18,236,12
605573,2012-11-26 11:51:12,279,20
605574,2012-11-26 11:58:05,59,17
605575,2012-11-26 11:59:24,156,17
605576,2012-11-26 12:01:49,111,20
605577,2012-11-26 12:02:16,247,5
605578,2012-11-26 12:08:52,262,5
605579,2012-11-26 12:10:04,60,15
605580,2012-11-26 12:10:41,54,9
605581,2012-11-26 12:15:46,134,15
605582,2012-11-26 12:16:34,129,17
605583,2012-11-26 12:23:02,117,20
605584,2012-11-26 12:28:51,140,14
605585,2012-11-26 12:30:08,289,11
605586,2012-11-26 12:32:12,268,4
605587,2012-11-26 12:33:42,20,10
